基金代码,基金简称,类型,2023-07-05-单位净值,2023-07-05-累计净值,2023-07-04-单位净值,2023-07-04-累计净值,增长值,增长率,市价,折价率
159665,工银瑞信国证半导体芯片ETF行情,指数型-股票,1.0665,1.0665,1.0759,1.0759,-0.0094,-0.87%,1.0620,0.42%
159666,华夏中证全指运输ETF行情,指数型-股票,0.9487,0.9487,0.9522,0.9522,-0.0035,-0.37%,0.9460,0.28%
159667,国泰中证机床ETF行情,指数型-股票,1.0435,1.0435,1.0416,1.0416,0.0019,0.18%,1.0420,0.14%
159669,国泰国证绿色电力ETF行情,指数型-股票,1.0141,1.0141,1.0161,1.0161,-0.0020,-0.20%,1.0140,0.01%
159670,国联安中证消费50ETF行情,指数型-股票,0.9718,0.9718,0.9847,0.9847,-0.0129,-1.31%,0.9700,0.19%
159671,工银瑞信中证稀有金属主题ETF行情,指数型-股票,0.8765,0.8765,0.8535,0.8535,0.0230,2.69%,0.8750,0.17%
159672,博时主要消费ETF行情,指数型-股票,0.8885,0.8885,0.9041,0.9041,-0.0156,-1.73%,0.8890,-0.06%
159673,鹏华沪深300ETF行情,指数型-股票,---,---,---,---,---,---,---,---
159675,嘉实创业板增强策略ETF行情,指数型-股票,0.8920,0.8920,0.9003,0.9003,-0.0083,-0.92%,0.8910,0.11%
159676,富国创业板增强策略ETF行情,指数型-股票,0.9220,0.9220,0.9277,0.9277,-0.0057,-0.61%,0.9200,0.22%
159677,银华中证1000增强策略ETF行情,指数型-股票,1.0474,1.0474,1.0554,1.0554,-0.0080,-0.76%,1.0450,0.23%
159678,博时中证500增强策略ETF行情,指数型-股票,0.9604,0.9604,0.9661,0.9661,-0.0057,-0.59%,0.9600,0.04%
159679,国泰中证1000增强策略ETF行情,指数型-股票,0.9620,0.9620,0.9689,0.9689,-0.0069,-0.71%,0.9610,0.10%
159680,招商中证1000增强策略ETF行情,指数型-股票,1.0522,1.0522,1.0615,1.0615,-0.0093,-0.88%,1.0490,0.30%
159681,鹏华创业板50ETF行情,指数型-股票,0.9158,0.9158,0.9227,0.9227,-0.0069,-0.75%,0.9140,0.20%
159682,景顺长城创业板50ETF行情,指数型-股票,0.9073,0.9073,0.9144,0.9144,-0.0071,-0.78%,0.9070,0.03%
159683,嘉实中证内地运输主题ETF行情,指数型-股票,0.9556,0.9556,0.9589,0.9589,-0.0033,-0.34%,0.9510,0.48%
159685,天弘中证1000增强ETF行情,指数型-股票,1.0018,1.0018,1.0111,1.0111,-0.0093,-0.92%,1.0000,0.18%
159687,南方基金南方东英银河联昌富时亚太低碳精选ETF(QDII)行情,QDII,---,---,1.0822,1.0822,---,---,1.0960,---
159688,华安恒生互联网科技业ETF(QDII)行情,QDII,0.8643,0.8643,0.8796,0.8796,-0.0153,-1.74%,0.8670,-0.31%
159689,南方中证主要消费ETF行情,指数型-股票,0.8883,0.8883,0.9041,0.9041,-0.0158,-1.75%,0.8870,0.15%
159690,招商中证有色金属矿业主题ETF行情,指数型-股票,1.0324,1.0324,---,---,---,---,---,---
159691,工银瑞信中证港股通高股息精选ETF行情,指数型-股票,0.9881,0.9881,0.9966,0.9966,-0.0085,-0.85%,0.9900,-0.19%
159692,东财中证证券公司30ETF行情,指数型-股票,0.9544,0.9544,0.9612,0.9612,-0.0068,-0.71%,0.9520,0.25%
159695,嘉实国证通信ETF行情,指数型-股票,1.0943,1.0943,1.1168,1.1168,-0.0225,-2.01%,1.0910,0.30%
159697,鹏华国证石油天然气ETF行情,指数型-股票,0.9827,0.9827,0.9836,0.9836,-0.0009,-0.09%,0.9820,0.07%
159701,招商中证物联网主题ETF行情,指数型-股票,0.7980,0.7980,0.8024,0.8024,-0.0044,-0.55%,0.7990,-0.13%
159703,天弘中证新材料主题ETF行情,指数型-股票,0.7842,0.7842,0.7933,0.7933,-0.0091,-1.15%,0.7860,-0.23%
159706,华安深证100ETF行情,指数型-股票,0.7270,0.7270,0.7340,0.7340,-0.0070,-0.95%,0.7260,0.14%
159707,华宝中证800地产ETF行情,指数型-股票,0.7929,0.7929,0.7934,0.7934,-0.0005,-0.06%,0.7940,-0.14%
159708,西部利得深证红利ETF行情,指数型-股票,0.7527,0.7527,0.7585,0.7585,-0.0058,-0.76%,0.7530,-0.04%
159709,工银瑞信深证物联网50ETF行情,指数型-股票,0.8802,0.8802,0.8903,0.8903,-0.0101,-1.13%,0.8790,0.14%
159710,建信中证智能电动汽车ETF行情,指数型-股票,0.6835,0.6835,0.6883,0.6883,-0.0048,-0.70%,0.6820,0.22%
159711,华夏中证港股通50ETF行情,指数型-股票,0.9680,0.9680,0.9826,0.9826,-0.0146,-1.49%,0.9690,-0.10%
159712,国泰中证港股通50ETF行情,指数型-股票,0.9135,0.9135,0.9272,0.9272,-0.0137,-1.48%,0.9180,-0.49%
159713,富国中证稀土产业ETF行情,指数型-股票,0.8120,0.8120,0.7853,0.7853,0.0267,3.40%,0.8160,-0.49%
159715,易方达中证稀土产业ETF行情,指数型-股票,0.7232,0.7232,0.6995,0.6995,0.0237,3.39%,0.7240,-0.11%
159716,华宝深创100ETF行情,指数型-股票,0.7579,0.7579,0.7645,0.7645,-0.0066,-0.86%,0.7580,-0.01%
159717,鹏华国证ESG300ETF行情,指数型-股票,0.8588,0.8588,0.8644,0.8644,-0.0056,-0.65%,0.8580,0.09%
159718,平安中证港股通医药卫生综合ETF行情,指数型-股票,0.7578,0.7578,0.7749,0.7749,-0.0171,-2.21%,0.7600,-0.29%
159719,平安富时中国国企开放共赢ETF行情,指数型-股票,1.3480,1.3480,1.3495,1.3495,-0.0015,-0.11%,1.3470,0.07%
159720,泰康中证智能电动汽车ETF行情,指数型-股票,0.7109,0.7109,0.7160,0.7160,-0.0051,-0.71%,0.7110,-0.01%
159721,永赢深证创新100ETF行情,指数型-股票,0.7465,0.7465,0.7531,0.7531,-0.0066,-0.88%,0.7460,0.07%
159723,汇添富中证沪港深科技龙头ETF行情,指数型-股票,0.7235,0.7235,0.7306,0.7306,-0.0071,-0.97%,0.7200,0.48%
159725,工银瑞信中证线上消费ETF行情,指数型-股票,0.8868,0.8868,0.8996,0.8996,-0.0128,-1.42%,0.8900,-0.36%
159726,华夏恒生中国内地企业高股息率ETF行情,指数型-股票,0.8418,0.8418,0.8553,0.8553,-0.0135,-1.58%,0.8460,-0.50%
159728,南方国证在线消费ETF行情,指数型-股票,0.9188,0.9188,0.9321,0.9321,-0.0133,-1.43%,0.9200,-0.13%
159729,汇添富中证沪港深互联网ETF行情,指数型-股票,0.7013,0.7013,0.7116,0.7116,-0.0103,-1.45%,0.7000,0.19%
159730,博时国证龙头家电ETF行情,指数型-股票,0.9053,0.9053,0.9119,0.9119,-0.0066,-0.72%,0.9060,-0.08%
159731,华夏中证石化产业ETF行情,指数型-股票,0.7187,0.7187,0.7202,0.7202,-0.0015,-0.21%,0.7170,0.24%
159732,华夏国证消费电子主题ETF行情,指数型-股票,0.7004,0.7004,0.7075,0.7075,-0.0071,-1.00%,0.6980,0.34%
159733,景顺中证消费电子ETF行情,指数型-股票,0.7763,0.7763,0.7812,0.7812,-0.0049,-0.63%,0.7760,0.04%
159735,银华中证港股通消费主题ETF行情,指数型-股票,0.6357,0.6357,0.6462,0.6462,-0.0105,-1.62%,0.6370,-0.20%
159736,天弘中证食品饮料ETF行情,指数型-股票,0.8476,0.8476,0.8622,0.8622,-0.0146,-1.69%,0.8470,0.07%
159738,华泰柏瑞中证沪港深云计算产业ETF行情,指数型-股票,1.0648,1.0648,1.0863,1.0863,-0.0215,-1.98%,1.0680,-0.30%
159739,鹏华中证云计算与大数据主题ETF行情,指数型-股票,1.1202,1.1202,1.1461,1.1461,-0.0259,-2.26%,1.1230,-0.25%
159740,大成恒生科技ETF(QDII)行情,QDII,0.5447,0.5447,0.5530,0.5530,-0.0083,-1.50%,0.5440,0.13%
159741,嘉实恒生科技ETF(QDII)行情,QDII,0.5453,0.5453,0.5536,0.5536,-0.0083,-1.50%,0.5450,0.06%
159742,博时恒生科技ETF(QDII)行情,QDII,0.5558,0.5558,0.5642,0.5642,-0.0084,-1.49%,0.5570,-0.22%
159743,博时湖北新旧动能转换ETF行情,指数型-股票,0.9126,0.9126,0.9170,0.9170,-0.0044,-0.48%,0.9110,0.18%
159745,国泰中证全指建筑材料ETF行情,指数型-股票,0.6975,0.6975,0.7077,0.7077,-0.0102,-1.44%,0.6980,-0.07%
159747,南方中证香港科技ETF(QDII)行情,QDII,1.0571,0.5286,1.0747,0.5374,-0.0176,-1.64%,1.0590,-0.18%
159748,富国沪港深创新药产业ETF行情,指数型-股票,0.6308,0.6308,0.6374,0.6374,-0.0066,-1.04%,0.6320,-0.19%
159750,招商中证香港科技ETF(QDII)行情,QDII,0.7832,0.7832,0.7960,0.7960,-0.0128,-1.61%,0.7840,-0.10%
159751,鹏华中证港股通科技ETF行情,指数型-股票,0.7319,0.7319,0.7434,0.7434,-0.0115,-1.55%,0.7340,-0.29%
159752,申万菱信中证内地新能源主题ETF行情,指数型-股票,0.6690,0.6690,0.6755,0.6755,-0.0065,-0.96%,0.6690,0.00%
159755,广发国证新能源车电池ETF行情,指数型-股票,0.8234,0.8234,0.8287,0.8287,-0.0053,-0.64%,0.8220,0.17%
159757,景顺长城国证新能源车电池ETF行情,指数型-股票,0.6686,0.6686,0.6728,0.6728,-0.0042,-0.62%,0.6680,0.09%
159758,华夏中证红利质量ETF行情,指数型-股票,0.9066,0.9066,0.9126,0.9126,-0.0060,-0.66%,0.9080,-0.15%
159760,泰康国证公共卫生与健康ETF行情,指数型-股票,0.6880,0.6880,0.6918,0.6918,-0.0038,-0.55%,0.6880,0.00%
159761,国泰中证新材料主题ETF行情,指数型-股票,0.6365,0.6365,0.6439,0.6439,-0.0074,-1.15%,0.6380,-0.24%
159763,建信中证新材料主题ETF行情,指数型-股票,0.6228,0.6228,0.6298,0.6298,-0.0070,-1.11%,0.6220,0.13%
159766,富国中证旅游主题ETF行情,指数型-股票,0.9107,0.9107,0.9227,0.9227,-0.0120,-1.30%,0.9110,-0.03%
159767,兴银国证新能源车电池ETF行情,指数型-股票,0.6665,0.6665,0.6706,0.6706,-0.0041,-0.61%,0.6660,0.08%
159768,银华中证内地地产主题ETF行情,指数型-股票,0.7292,0.7292,0.7297,0.7297,-0.0005,-0.07%,0.7300,-0.11%
159769,银华中证消费电子主题ETF行情,指数型-股票,0.7925,0.7925,0.7974,0.7974,-0.0049,-0.61%,0.7910,0.19%
159770,天弘中证机器人ETF行情,指数型-股票,0.8838,0.8838,0.8884,0.8884,-0.0046,-0.52%,0.8810,0.32%
159773,华泰柏瑞创业板科技ETF行情,指数型-股票,0.7533,0.7533,0.7629,0.7629,-0.0096,-1.26%,0.7520,0.17%
159775,建信国证新能源车电池ETF行情,指数型-股票,0.6948,0.6948,0.6992,0.6992,-0.0044,-0.63%,0.6950,-0.03%
159776,银华中证港股通医药卫生综合ETF行情,指数型-股票,1.0348,1.0348,1.0590,1.0590,-0.0242,-2.29%,1.0420,-0.70%
159777,国联安创业板科技ETF行情,指数型-股票,0.7288,0.7288,0.7377,0.7377,-0.0089,-1.21%,0.7290,-0.03%
159778,鹏华中证工业互联网主题ETF行情,指数型-股票,0.8777,0.8777,0.8849,0.8849,-0.0072,-0.81%,0.8760,0.19%
159779,招商中证消费电子主题ETF行情,指数型-股票,0.6893,0.6893,0.6936,0.6936,-0.0043,-0.62%,0.6890,0.04%
159780,南方中证科创创业50ETF行情,指数型-股票,0.5751,0.5751,0.5778,0.5778,-0.0027,-0.47%,0.5760,-0.16%
159781,易方达中证科创创业50ETF行情,指数型-股票,0.5709,0.5709,0.5736,0.5736,-0.0027,-0.47%,0.5720,-0.19%
159782,银华中证科创创业50ETF行情,指数型-股票,0.5724,0.5724,0.5751,0.5751,-0.0027,-0.47%,0.5730,-0.10%
159783,华夏中证科创创业50ETF行情,指数型-股票,0.5776,0.5776,0.5804,0.5804,-0.0028,-0.48%,0.5780,-0.07%
159786,银华中证虚拟现实主题ETF行情,指数型-股票,0.7867,0.7867,0.7958,0.7958,-0.0091,-1.14%,0.7860,0.09%
159787,易方达中证全指建筑材料ETF行情,指数型-股票,0.7725,0.7725,0.7836,0.7836,-0.0111,-1.42%,0.7720,0.06%
159788,易方达中证港股通中国100ETF行情,指数型-股票,0.9354,0.9354,0.9504,0.9504,-0.0150,-1.58%,0.9400,-0.49%
159789,建信中证饮料主题ETF行情,指数型-股票,0.7871,0.7871,0.8010,0.8010,-0.0139,-1.74%,0.7880,-0.11%
159790,华夏中证内地低碳经济主题ETF行情,指数型-股票,0.7076,0.7076,0.7148,0.7148,-0.0072,-1.01%,0.7080,-0.06%
159791,华夏沪深300ESG基准ETF行情,指数型-股票,0.8921,0.8921,0.8987,0.8987,-0.0066,-0.73%,0.8920,0.01%
159792,富国中证港股通互联网ETF行情,指数型-股票,0.6249,0.6249,0.6338,0.6338,-0.0089,-1.40%,0.6300,-0.82%
159793,平安中证沪港深线上消费主题ETF行情,指数型-股票,0.8592,0.8592,0.8714,0.8714,-0.0122,-1.40%,0.8590,0.02%
159795,汇添富中证智能汽车主题ETF行情,指数型-股票,0.8957,0.8957,0.9102,0.9102,-0.0145,-1.59%,0.8980,-0.26%
159796,汇添富中证电池主题ETF行情,指数型-股票,0.7794,0.7794,0.7860,0.7860,-0.0066,-0.84%,0.7790,0.05%
159797,汇添富中证全指医疗器械ETF行情,指数型-股票,0.9292,0.9292,0.9356,0.9356,-0.0064,-0.68%,0.9290,0.02%
159798,易方达中证消费50ETF行情,指数型-股票,0.9490,0.9490,0.9625,0.9625,-0.0135,-1.40%,0.9500,-0.11%
159801,广发国证半导体芯片ETF行情,指数型-股票,1.0632,1.0632,1.0727,1.0727,-0.0095,-0.89%,1.0640,-0.08%
159804,国寿安保创精选88ETF行情,指数型-股票,1.2508,1.2508,1.2714,1.2714,-0.0206,-1.62%,1.2530,-0.18%
159805,鹏华中证传媒ETF行情,指数型-股票,1.1714,1.1714,1.1857,1.1857,-0.0143,-1.21%,1.1710,0.03%
159806,国泰中证新能源汽车ETF行情,指数型-股票,0.6710,2.0130,0.6710,2.0130,0.0000,0.00%,0.6700,0.15%
159807,易方达中证科技50ETF行情,指数型-股票,0.5720,1.1440,0.5773,1.1546,-0.0053,-0.92%,0.5720,0.00%
159808,融通创业板ETF行情,指数型-股票,0.8307,0.8307,0.8384,0.8384,-0.0077,-0.92%,0.8290,0.20%
159810,浦银安盛创业板ETF行情,指数型-股票,0.8774,0.8774,0.8857,0.8857,-0.0083,-0.94%,0.8770,0.05%
159811,博时中证5G产业50ETF行情,指数型-股票,1.1052,1.1052,1.1223,1.1223,-0.0171,-1.52%,1.1030,0.20%
159812,前海开源黄金ETF行情,商品（不含QDII）,4.3792,1.1269,4.3722,1.1251,0.0070,0.16%,4.3720,0.16%
159813,鹏华国证半导体芯片ETF行情,指数型-股票,0.6861,1.0292,0.6922,1.0383,-0.0061,-0.88%,0.6850,0.16%
159814,西部利得创业板大盘ETF行情,指数型-股票,0.4114,0.8471,0.4145,0.8535,-0.0031,-0.75%,0.4110,0.10%
159816,鹏华0-4年地方政府债ETF行情,债券型-长债,107.2318,1.0858,107.2410,1.0858,-0.0092,-0.01%,106.2350,0.93%
159819,易方达中证人工智能主题ETF行情,指数型-股票,0.9116,0.9116,0.9305,0.9305,-0.0189,-2.03%,0.9130,-0.15%
159820,天弘中证500ETF行情,指数型-股票,0.9810,0.9810,0.9865,0.9865,-0.0055,-0.56%,0.9810,0.00%
159821,中银证券创业板ETF行情,指数型-股票,0.8176,0.8176,0.8250,0.8250,-0.0074,-0.90%,0.8130,0.56%
159822,银华工银南方东英标普中国新经济ETF(QDII)行情,QDII,---,---,---,---,---,---,0.6360,---
159823,嘉实H股50ETF(QDII)行情,QDII,0.6991,0.6991,0.7143,0.7143,-0.0152,-2.13%,0.7000,-0.13%
159824,博时新能源汽车ETF行情,指数型-股票,1.0092,1.0092,1.0093,1.0093,-0.0001,-0.01%,1.0080,0.12%
159825,富国中证农业主题ETF行情,指数型-股票,0.7528,0.7528,0.7618,0.7618,-0.0090,-1.18%,0.7530,-0.03%
159827,银华中证农业主题ETF行情,指数型-股票,0.7924,0.7924,0.8018,0.8018,-0.0094,-1.17%,0.7910,0.18%
159828,国泰中证医疗ETF行情,指数型-股票,0.5262,0.5262,0.5310,0.5310,-0.0048,-0.90%,0.5270,-0.15%
159830,天弘上海金ETF行情,商品（不含QDII）,4.2897,1.1414,4.2865,1.1405,0.0032,0.07%,4.2940,-0.10%
159831,嘉实上海金ETF行情,商品（不含QDII）,4.4398,1.1167,4.4364,1.1159,0.0034,0.08%,4.4290,0.24%
159834,南方上海金ETF行情,指数型-股票,4.5720,1.1162,4.5687,1.1154,0.0033,0.07%,4.5690,0.07%
159835,建信中证创新药产业ETF行情,指数型-股票,0.6492,0.6492,0.6513,0.6513,-0.0021,-0.32%,0.6490,0.03%
159836,天弘创业板300ETF行情,指数型-股票,0.8211,0.8211,0.8295,0.8295,-0.0084,-1.01%,0.8190,0.26%
159837,易方达中证生物科技主题ETF行情,指数型-股票,0.5254,0.5254,0.5292,0.5292,-0.0038,-0.72%,0.5250,0.08%
159838,博时医药50ETF行情,指数型-股票,0.6579,0.6579,0.6601,0.6601,-0.0022,-0.33%,0.6570,0.14%
159839,汇添富国证生物医药ETF行情,指数型-股票,0.4438,0.4438,0.4483,0.4483,-0.0045,-1.00%,0.4440,-0.05%
159840,工银瑞信国证新能源车电池ETF行情,指数型-股票,0.6552,0.6552,0.6594,0.6594,-0.0042,-0.64%,0.6550,0.03%
159841,天弘中证全指证券公司ETF行情,指数型-股票,0.8072,0.8072,0.8130,0.8130,-0.0058,-0.71%,0.8070,0.02%
159842,银华中证全指证券公司ETF行情,指数型-股票,0.8469,0.8469,0.8528,0.8528,-0.0059,-0.69%,0.8470,-0.01%
159843,招商国证食品饮料ETF行情,指数型-股票,0.7639,0.7639,0.7766,0.7766,-0.0127,-1.64%,0.7650,-0.14%
159845,华夏中证1000ETF行情,指数型-股票,2.6506,1.0988,2.6722,1.1077,-0.0216,-0.81%,2.6510,-0.02%
159847,易方达中证医疗ETF行情,指数型-股票,0.4808,0.4808,0.4851,0.4851,-0.0043,-0.89%,0.4820,-0.25%
159848,国联安中证全指证券公司ETF行情,指数型-股票,0.7169,0.8886,0.7219,0.8948,-0.0050,-0.69%,0.7160,0.13%
159849,招商中证生物科技主题ETF行情,指数型-股票,0.5586,0.5586,0.5626,0.5626,-0.0040,-0.71%,0.5590,-0.07%
159850,华夏恒生中国企业ETF(QDII)行情,QDII,0.6362,0.6362,0.6479,0.6479,-0.0117,-1.81%,0.6400,-0.60%
159851,华宝中证金融科技主题ETF行情,指数型-股票,1.1383,1.1383,1.1592,1.1592,-0.0209,-1.80%,1.1380,0.03%
159852,嘉实中证软件服务ETF行情,指数型-股票,0.9747,0.9747,0.9925,0.9925,-0.0178,-1.79%,0.9730,0.17%
159853,南方中证科技100ETF行情,指数型-股票,0.9107,0.9107,0.9236,0.9236,-0.0129,-1.40%,0.9120,-0.14%
159855,银华中证影视主题ETF行情,指数型-股票,0.9380,0.9380,0.9487,0.9487,-0.0107,-1.13%,0.9380,0.00%
159856,工银瑞信中证沪港深互联网ETF行情,指数型-股票,0.5894,0.5894,0.5981,0.5981,-0.0087,-1.45%,0.5910,-0.27%
159857,天弘中证光伏产业ETF行情,指数型-股票,1.0219,1.0219,1.0377,1.0377,-0.0158,-1.52%,1.0220,-0.01%
159858,南方中证创新药产业ETF行情,指数型-股票,0.6475,0.6475,0.6497,0.6497,-0.0022,-0.34%,0.6480,-0.08%
159859,天弘国证生物医药ETF行情,指数型-股票,0.4705,0.4705,0.4754,0.4754,-0.0049,-1.03%,0.4710,-0.11%
159861,国泰中证环保产业50ETF行情,指数型-股票,1.0981,1.0981,1.1092,1.1092,-0.0111,-1.00%,1.0960,0.19%
